id,xgboost2_oof_predict
13818,6138497.0
13819,7851102.0
13820,9578317.0
13821,12222205.0
13822,6420073.5
13823,5302248.5
13824,3989958.75
13825,7539441.0
13826,6562462.0
13827,7269296.0
13828,4705582.5
13829,5951051.0
13830,4673138.0
13831,10987587.0
13832,4681230.5
13833,4922489.5
13834,5633827.5
13835,6252134.5
13836,2875148.0
13837,5457057.5
13838,4211080.0
13839,8326286.0
13840,6683650.0
13841,5610352.5
13842,4099447.25
13843,7848908.5
13844,5123664.0
13845,5560554.0
13846,4795316.5
13847,4061877.75
13848,3699085.25
13849,6323333.0
13850,6699981.0
13851,3822008.0
13852,5164958.0
13853,5650500.0
13854,8449420.0
13855,10347641.0
13856,2937969.25
13857,4475091.5
13858,5165508.5
13859,7147938.0
13860,5982683.5
13861,15374107.0
13862,11012551.0
13863,4400976.0
13864,7887276.5
13865,4920576.0
13866,10881085.0
13867,12804042.0
13868,5925529.0
13869,55377276.0
13870,7203025.5
13871,6376741.5
13872,5751775.5
13873,6980751.5
13874,4293490.5
13875,8209250.0
13876,5506886.5
13877,9611415.0
13878,9037774.0
13879,5857216.0
13880,4904440.0
13881,5686385.5
13882,10679803.0
13883,5472459.5
13884,2561411.5
13885,4898734.5
13886,11849202.0
13887,6281015.0
13888,6131343.5
13889,5329345.0
13890,6124767.5
13891,6128528.5
13892,6888158.5
13893,7313708.5
13894,6554101.0
13895,12001975.0
13896,4010067.0
13897,5361123.5
13898,5798776.5
13899,4930302.5
13900,5028235.5
13901,6674054.0
13902,6517347.5
13903,3872427.0
13904,8130406.5
13905,7876951.5
13906,4513373.0
13907,11725484.0
13908,7967142.5
13909,7895334.5
13910,2538743.0
13911,4807076.5
13912,5671055.0
13913,5787982.0
13914,5479168.0
13915,5528970.0
13916,5405443.0
13917,8379072.0
13918,3831755.75
13919,4863877.0
13920,14065826.0
13921,9296031.0
13922,10057233.0
13923,5327198.5
13924,6489338.0
13925,4243415.5
13926,7402980.0
13927,4432124.5
13928,4264347.5
13929,6879027.5
13930,5283414.5
13931,6820635.0
13932,4884169.5
13933,4901234.5
13934,6790127.0
13935,6667772.0
13936,6942444.0
13937,4894652.0
13938,14031779.0
13939,5933297.0
13940,6165127.0
13941,5290999.0
13942,5415193.0
13943,4346724.0
13944,6011513.5
13945,3977875.0
13946,8920695.0
13947,5141148.0
13948,5676040.0
13949,12962807.0
13950,5003407.5
13951,8406520.0
13952,13146141.0
13953,7768997.0
13954,5230838.0
13955,5586685.0
13956,7289343.0
13957,5082049.5
13958,5293793.0
13959,4350534.0
13960,6507083.5
13961,6941762.0
13962,5095819.0
13963,10776965.0
13964,5939736.5
13965,8052128.0
13966,4906657.0
13967,5090126.5
13968,6742559.5
13969,12591646.0
13970,5117721.0
13971,3479076.25
13972,7345022.5
13973,5971914.5
13974,9466499.0
13975,6897893.0
13976,5149966.5
13977,4902004.0
13978,5671733.0
13979,38583476.0
13980,6346820.0
13981,5939632.5
13982,7524784.0
13983,5658342.5
13984,6959574.5
13985,4154504.0
13986,5438075.5
13987,11764347.0
13988,5779623.0
13989,4945486.0
13990,5052156.0
13991,10085010.0
13992,7959702.0
13993,4368333.0
13994,5163130.0
13995,21267238.0
13996,4070235.0
13997,6660001.5
13998,6903214.5
13999,6044334.0
14000,6432838.0
14001,5877408.5
14002,7731526.5
14003,9580437.0
14004,7748148.0
14005,4173832.25
14006,7853001.0
14007,5149966.5
14008,9328941.0
14009,23257458.0
14010,5416879.5
14011,11466600.0
14012,5962969.0
14013,5382103.5
14014,4979500.5
14015,4959139.0
14016,7550091.5
14017,8963884.0
14018,5840231.0
14019,14644444.0
14020,6035172.5
14021,5595628.0
14022,4909066.5
14023,9209782.0
14024,5139640.0
14025,9430438.0
14026,6116873.0
14027,12086814.0
14028,6744521.5
14029,6246709.5
14030,7233943.0
14031,7397781.0
14032,6388926.0
14033,7887637.0
14034,5571097.0
14035,26981412.0
14036,4300305.0
14037,7711047.0
14038,5077831.5
14039,6946744.5
14040,5247293.5
14041,12612510.0
14042,8346601.5
14043,6658092.5
14044,5026983.0
14045,7621806.5
14046,8037148.5
14047,4610562.5
14048,7245349.5
14049,6382246.0
14050,11021573.0
14051,6314715.0
14052,7867538.0
14053,8390306.0
14054,5472694.5
14055,5988056.5
14056,6101440.5
14057,5605270.5
14058,4520654.5
14059,12364528.0
14060,5174792.0
14061,4418784.5
14062,6160389.0
14063,5235326.5
14064,6173327.5
14065,5091643.5
14066,9856647.0
14067,5705009.5
14068,4740838.0
14069,6032525.5
14070,7125642.0
14071,4203910.5
14072,6122412.0
14073,6111997.0
14074,6216670.0
14075,6434871.0
14076,6030963.5
14077,5817552.0
14078,7541698.0
14079,11364913.0
14080,7085169.5
14081,5350279.0
14082,10956747.0
14083,7229758.5
14084,7285415.5
14085,5052263.0
14086,4788834.5
14087,9293001.0
14088,3949461.5
14089,5628877.0
14090,7191529.5
14091,7742978.5
14092,10658949.0
14093,10719472.0
14094,4441539.5
14095,5509773.5
14096,4101957.5
14097,7521546.5
14098,5931167.5
14099,4480111.0
14100,8657629.0
14101,5763872.5
14102,5079842.0
14103,7095303.5
14104,3929294.5
14105,7393101.5
14106,11707959.0
14107,5266290.5
14108,8395747.0
14109,4565404.0
14110,2212914.25
14111,8019122.5
14112,4247720.5
14113,4167989.5
14114,8733846.0
14115,3428774.0
14116,5304380.0
14117,6389649.5
14118,9847042.0
14119,7667433.5
14120,4334461.0
14121,9486335.0
14122,9581757.0
14123,7269293.0
14124,5910212.5
14125,13275316.0
14126,13937696.0
14127,6789366.5
14128,10174481.0
14129,7574136.5
14130,7448677.0
14131,4061293.5
14132,4243237.0
14133,6037677.0
14134,8170136.0
14135,4760110.0
14136,2896477.0
14137,6314609.5
14138,11473957.0
14139,5759252.5
14140,16141743.0
14141,6029209.5
14142,6549341.0
14143,8340363.0
14144,6566897.5
14145,4675384.5
14146,11777520.0
14147,6820512.0
14148,7024254.0
14149,5992138.5
14150,3524465.0
14151,5904527.0
14152,5401576.0
14153,14306797.0
14154,3493278.5
14155,6775649.5
14156,5811020.5
14157,4696981.0
14158,5622276.5
14159,4295193.5
14160,12562666.0
14161,5659142.5
14162,4753741.5
14163,5379283.0
14164,4675384.5
14165,6416508.0
14166,7737603.0
14167,5900590.0
14168,4110991.5
14169,5597493.0
14170,5377653.0
14171,5727279.5
14172,9848629.0
14173,6607959.5
14174,6011747.5
14175,4633464.0
14176,3999961.25
14177,3895193.75
14178,7384040.5
14179,6682210.0
14180,8072838.5
14181,9860805.0
14182,5195942.5
14183,5457623.5
14184,6713156.5
14185,3059971.25
14186,5990159.0
14187,5906631.5
14188,5007143.0
14189,9385751.0
14190,5916109.0
14191,6253142.0
14192,6353562.0
14193,13289499.0
14194,4360504.0
14195,5568184.5
14196,5958645.0
14197,4887386.5
14198,4868420.0
14199,5692385.5
14200,9298944.0
14201,5921492.0
14202,6920594.5
14203,6291598.5
14204,6838646.0
14205,5560554.0
14206,7097477.0
14207,4575635.5
14208,6064967.5
14209,7784555.0
14210,5761190.0
14211,4584340.5
14212,4758717.5
14213,7481448.5
14214,4221826.5
14215,10284505.0
14216,12001956.0
14217,6701166.0
14218,4090738.25
14219,14681755.0
14220,8885806.0
14221,7076937.5
14222,9882982.0
14223,5461031.0
14224,5406320.5
14225,5917918.0
14226,5871008.5
14227,5826020.0
14228,10673749.0
14229,3913882.25
14230,3650852.75
14231,6704003.5
14232,3767076.5
14233,5292039.5
14234,6467811.0
14235,10645717.0
14236,5897563.5
14237,10042817.0
14238,5499044.0
14239,5911818.0
14240,6457164.5
14241,11426391.0
14242,6446703.5
14243,4166378.0
14244,4656566.0
14245,5906415.5
14246,6075751.0
14247,5299664.5
14248,4689477.0
14249,4021414.25
14250,7600364.5
14251,6766741.0
14252,3882186.5
14253,6010116.5
14254,11575331.0
14255,6278557.0
14256,3983400.5
14257,5579078.0
14258,6485602.0
14259,5946413.5
14260,5922684.0
14261,8992529.0
14262,6883448.0
14263,12394986.0
14264,5881835.0
14265,4263738.0
14266,5414305.5
14267,3535088.25
14268,5552808.5
14269,6512606.5
14270,5928012.5
14271,6316985.0
14272,5603515.0
14273,13077045.0
14274,6089195.5
14275,5068423.0
14276,3383152.75
14277,7779054.5
14278,4824447.5
14279,6946131.5
14280,5025358.5
14281,5888253.5
14282,4541829.5
14283,5751731.0
14284,4033131.75
14285,12170533.0
14286,11143065.0
14287,11110940.0
14288,4903426.0
14289,4478910.0
14290,4371586.5
14291,5040433.5
14292,4191552.0
14293,9296944.0
14294,5448559.5
14295,2996948.5
14296,4733553.5
14297,5157400.0
14298,6037446.5
14299,5502186.0
14300,6465753.5
14301,4774884.5
14302,5210209.5
14303,4233985.0
14304,4638649.5
14305,10199766.0
14306,5574980.5
14307,7055651.5
14308,7383061.5
14309,6813657.0
14310,5590233.0
14311,10550787.0
14312,9964721.0
14313,7431507.0
14314,5434441.0
14315,5435775.5
14316,5323316.5
14317,9381729.0
14318,5225623.0
14319,2854631.75
14320,5040999.5
14321,5813890.0
14322,6431207.5
14323,11324134.0
14324,11394870.0
14325,8814996.0
14326,6887420.5
14327,9182449.0
14328,4080514.0
14329,9303199.0
14330,6739132.5
14331,7071798.0
14332,10469148.0
14333,3888014.75
14334,6124397.0
14335,5478180.0
14336,6019769.0
14337,6924597.0
14338,4565561.5
14339,8522565.0
14340,7892552.5
14341,6809848.5
14342,4175274.0
14343,10412360.0
14344,4257607.5
14345,7310470.5
14346,3292234.5
14347,14323625.0
14348,6533544.5
14349,5134102.0
14350,12785070.0
14351,5027859.5
14352,4246576.0
14353,5303230.5
14354,5529933.0
14355,3921899.75
14356,8736423.0
14357,5716574.0
14358,5722177.0
14359,4456029.5
14360,13580804.0
14361,5086585.5
14362,7081472.0
14363,10186471.0
14364,14211588.0
14365,3320532.0
14366,6086784.0
14367,8331255.5
14368,3396049.0
14369,6817574.5
14370,7691572.5
14371,4687163.0
14372,7744275.5
14373,8021895.0
14374,5793124.5
14375,30179686.0
14376,9367222.0
14377,2618652.5
14378,8559540.0
14379,5046876.0
14380,4647348.5
14381,7961355.0
14382,5595386.0
14383,5886619.0
14384,5387629.5
14385,5543805.0
14386,6358111.5
14387,11815171.0
14388,6680043.5
14389,6534019.0
14390,3672054.75
14391,12925789.0
14392,5513410.0
14393,6079030.5
14394,6250408.5
14395,5558714.5
14396,8035244.0
14397,5945416.0
14398,4174349.0
14399,6174760.0
14400,6132132.5
14401,17440808.0
14402,13084371.0
14403,12617410.0
14404,6766741.0
14405,15556532.0
14406,6062456.0
14407,7040740.0
14408,8356356.0
14409,7140016.5
14410,6528489.0
14411,5721647.0
14412,7321571.5
14413,5392042.0
14414,4897836.0
14415,5366750.5
14416,5798378.5
14417,9472762.0
14418,8966001.0
14419,9159809.0
14420,14955048.0
14421,12394255.0
14422,2543970.5
14423,7423559.5
14424,2388849.5
14425,3072085.75
14426,8821337.0
14427,6170989.0
14428,5268703.5
14429,4822367.0
14430,6453138.5
14431,10626845.0
14432,6980571.0
14433,6597262.5
14434,6158445.0
14435,10471384.0
14436,6551283.5
14437,4003041.25
14438,4437446.5
14439,13736663.0
14440,8125837.0
14441,3073095.25
14442,5822460.0
14443,1904929.375
14444,3239455.5
14445,7767989.5
14446,4224330.0
14447,8976615.0
14448,6001421.5
14449,6222329.5
14450,5346433.5
14451,5825517.5
14452,10251785.0
14453,4904448.5
14454,12481612.0
14455,6057671.5
14456,6086545.5
14457,6091568.5
14458,5870733.5
14459,6216128.5
14460,9050414.0
14461,4108570.75
14462,19011644.0
14463,5032109.0
14464,7118475.0
14465,5926149.5
14466,5108040.5
14467,4577066.5
14468,6560846.0
14469,12288321.0
14470,6525053.0
14471,5516147.0
14472,4296584.5
14473,7177187.5
14474,4682913.5
14475,8260259.5
14476,8312391.0
14477,7084527.0
14478,5655082.0
14479,4622756.0
14480,15118571.0
14481,5030328.5
14482,5055523.0
14483,5566139.0
14484,6648198.5
14485,6936227.5
14486,6062263.0
14487,2774053.25
14488,10171509.0
14489,5003940.5
14490,7693369.5
14491,5598133.0
14492,5946470.0
14493,15333500.0
14494,5358249.0
14495,6970011.5
14496,12651555.0
14497,4968412.5
14498,4004114.75
14499,6546343.0
14500,6531419.0
14501,7509187.5
14502,3468394.0
14503,6315176.0
14504,16660855.0
14505,4137049.75
14506,7539244.0
14507,7040090.0
14508,5732200.0
14509,4507522.0
14510,8038055.5
14511,4881726.0
14512,5693263.5
14513,4841733.0
14514,5741771.0
14515,8421544.0
14516,8629127.0
14517,4724041.0
14518,6676472.0
14519,6760843.5
14520,8713980.0
14521,3622708.25
14522,8123241.5
14523,4345477.5
14524,8583786.0
14525,4393279.0
14526,5005419.0
14527,4349706.5
14528,6984394.0
14529,6050873.5
14530,5594886.5
14531,11116913.0
14532,6509764.5
14533,3723042.0
14534,9787342.0
14535,5526395.5
14536,7994341.5
14537,1921787.375
14538,4734506.5
14539,7842666.5
14540,6233531.5
14541,7789504.5
14542,4625416.5
14543,4512619.0
14544,7744689.5
14545,3656113.25
14546,8050585.0
14547,19218230.0
14548,5927556.0
14549,4693382.0
14550,4461467.0
14551,8939864.0
14552,5229730.0
14553,5163031.5
14554,11378543.0
14555,6443214.5
14556,4261012.5
14557,6754617.5
14558,10278126.0
14559,6667664.5
14560,6603934.0
14561,8805164.0
14562,5188547.0
14563,2047734.375
14564,8079987.5
14565,5248462.0
14566,5916341.5
14567,8351394.5
14568,10151470.0
14569,10890422.0
14570,5007641.0
14571,7724562.0
14572,13755854.0
14573,17406884.0
14574,6196813.5
14575,5836312.5
14576,6573672.0
14577,5755507.0
14578,7698027.0
14579,12115265.0
14580,6322053.5
14581,8636913.0
14582,13143351.0
14583,5245387.0
14584,6446315.0
14585,6310637.0
14586,4659785.0
14587,5864191.0
14588,4678430.0
14589,9655705.0
14590,4686971.5
14591,15832396.0
14592,5480358.0
14593,8335999.5
14594,6244559.5
14595,8001581.5
14596,7989626.0
14597,6132491.5
14598,9643506.0
14599,4205718.5
14600,6718806.5
14601,4302625.5
14602,7264686.5
14603,4375254.0
14604,4932625.0
14605,4910729.5
14606,7614921.0
14607,5598610.5
14608,3836888.5
14609,12190355.0
14610,5942166.5
14611,7727837.5
14612,4096651.25
14613,11298532.0
14614,5746246.0
14615,6798569.5
14616,7178799.0
14617,9049588.0
14618,11729580.0
14619,5915625.5
14620,5723549.5
14621,7229792.0
14622,12335562.0
14623,3282412.75
14624,2650161.75
14625,5699902.5
14626,5138920.0
14627,5970549.5
14628,5845119.0
14629,7689817.5
14630,5105234.0
14631,9609424.0
14632,5947396.5
14633,4724918.5
14634,5536092.0
14635,11487831.0
14636,3881387.25
14637,7275347.5
14638,5990660.5
14639,9228542.0
14640,9105839.0
14641,2514739.5
14642,6028899.5
14643,5579125.5
14644,4755026.5
14645,5969793.0
14646,5595454.5
14647,9462056.0
14648,6173791.5
14649,5228205.0
14650,5593154.0
14651,6279149.0
14652,5429194.5
14653,6005294.0
14654,5742223.5
14655,7549680.5
14656,15992408.0
14657,7554318.0
14658,14428603.0
14659,5823834.0
14660,12715598.0
14661,7176212.5
14662,7283708.5
14663,6035412.5
14664,6667335.0
14665,3734826.5
14666,4375419.0
14667,9253472.0
14668,7080828.0
14669,11214798.0
14670,4994967.0
14671,5112989.5
14672,12732714.0
14673,8253748.0
14674,4966934.5
14675,6848885.0
14676,7856782.5
14677,11095528.0
14678,5127385.0
14679,7172820.5
14680,4648448.0
14681,11620804.0
14682,12325128.0
14683,6055841.5
14684,4327413.0
14685,10775404.0
14686,12944377.0
14687,12116932.0
14688,7018429.5
14689,5347578.0
14690,6068268.0
14691,9491882.0
14692,10151859.0
14693,4994475.0
14694,7238947.0
14695,6149092.0
14696,3888576.0
14697,7742608.5
14698,7341471.0
14699,2544219.25
14700,4216291.5
14701,6210621.0
14702,5896816.0
14703,5947362.5
14704,3630153.75
14705,4076635.0
14706,12369945.0
14707,4888756.5
14708,10662251.0
14709,7296407.0
14710,7515835.5
14711,4435227.5
14712,10034022.0
14713,7618613.5
14714,7612261.5
14715,10279323.0
14716,5736325.5
14717,5721424.0
14718,4978529.0
14719,7856782.5
14720,10256507.0
14721,5792298.0
14722,5088605.0
14723,7116559.0
14724,6281528.0
14725,7645179.0
14726,5181742.5
14727,10754085.0
14728,4056151.5
14729,4720043.5
14730,5532478.5
14731,5630320.0
14732,6201726.0
14733,5903438.5
14734,5724847.0
14735,7363814.5
14736,7876023.0
14737,2132115.5
14738,8896067.0
14739,4173687.25
14740,5430001.5
14741,4047876.25
14742,4981287.5
14743,10897540.0
14744,7879969.0
14745,8126015.5
14746,8189518.5
14747,3827685.25
14748,5883909.0
14749,7211918.5
14750,3608929.25
14751,3393682.25
14752,4801261.5
14753,4960627.5
14754,5870819.0
14755,6484693.0
14756,4840327.0
14757,8086799.0
14758,6158181.0
14759,6508176.0
14760,6588419.0
14761,4703260.5
14762,5525201.5
14763,7808586.5
14764,7632603.5
14765,5905487.0
14766,8134861.5
14767,6545569.5
14768,47052032.0
14769,6144038.5
14770,6241108.5
14771,1622853.125
14772,2275676.5
14773,4489440.0
14774,7273484.5
14775,10863580.0
14776,2541964.25
14777,7583549.0
14778,5291317.5
14779,5746193.0
14780,4840258.0
14781,10427386.0
14782,11008375.0
14783,13898319.0
14784,6526405.0
14785,11302804.0
14786,12985651.0
14787,5076294.5
14788,2811829.75
14789,4181408.75
14790,7121823.0
14791,4046391.25
14792,6775098.0
14793,7142624.5
14794,7071808.0
14795,7542689.5
14796,5513032.5
14797,7846454.0
14798,5375305.5
14799,4895066.5
14800,5432713.5
14801,9000283.0
14802,7070276.5
14803,4305182.5
14804,6033817.0
14805,5511823.5
14806,6437978.0
14807,5169737.0
14808,8699802.0
14809,5398444.5
14810,3763875.25
14811,6986074.0
14812,6315613.5
14813,5783708.5
14814,3809746.75
14815,5686923.0
14816,4063244.75
14817,7501036.5
14818,6082261.0
14819,8809082.0
14820,5999002.0
14821,5783708.5
14822,5673563.0
14823,5718577.0
14824,3598400.5
14825,3809746.75
14826,12473616.0
14827,7843561.0
14828,8036618.5
14829,7283708.5
14830,4377920.0
14831,3343874.5
14832,9761327.0
14833,10044677.0
14834,4716526.5
14835,3193878.25
14836,6756784.0
14837,6668396.5
14838,5549925.0
14839,5559384.0
14840,6286510.0
14841,5055406.5
14842,6745489.5
14843,8467189.0
14844,5226529.5
14845,6039135.0
14846,4522222.0
14847,3957663.25
14848,6871144.5
14849,4340698.5
14850,8290318.0
14851,6636955.5
14852,8841946.0
14853,9989089.0
14854,3686823.75
14855,2247055.75
14856,5200169.0
14857,5696475.5
14858,5254801.5
14859,6430760.0
14860,7493301.0
14861,7415015.0
14862,3796182.0
14863,7385464.0
14864,5107758.0
14865,4718904.0
14866,5143761.0
14867,5559568.0
14868,9720602.0
14869,8304396.5
14870,15382420.0
14871,2749936.25
14872,5429284.0
14873,25978102.0
14874,4962075.5
14875,6763036.0
14876,6432280.5
14877,6027785.5
14878,5466143.0
14879,5705607.0
14880,6262275.0
14881,5545353.0
14882,7219535.0
14883,11010616.0
14884,5678646.5
14885,6390071.5
14886,13987808.0
14887,6485140.5
14888,7207413.0
14889,5052705.0
14890,7015559.0
14891,5241289.0
14892,4973656.5
14893,5677369.5
14894,5288182.0
14895,8386778.0
14896,6219281.0
14897,10275361.0
14898,7209695.5
14899,7007930.5
14900,6287809.0
14901,6663806.0
14902,7228482.5
14903,7244895.5
14904,5451431.0
14905,5424258.5
14906,8486227.0
14907,3807140.5
14908,6427150.0
14909,11479136.0
14910,5027355.5
14911,6265590.0
14912,5605360.5
14913,7016680.5
14914,4243050.5
14915,7364115.5
14916,10639525.0
14917,4342683.0
14918,9576190.0
14919,7197126.0
14920,15370696.0
14921,6751947.0
14922,5977302.5
14923,4728345.5
14924,6782989.5
14925,4033824.25
14926,4961485.5
14927,5716537.5
14928,4774211.5
14929,5195452.5
14930,6650222.0
14931,5270655.5
14932,2483843.25
14933,6910894.0
14934,11256463.0
14935,12926847.0
14936,7077332.5
14937,5185672.5
14938,4860766.0
14939,6154094.0
14940,13446456.0
14941,6158658.5
14942,5858139.0
14943,5760853.0
14944,4716526.5
14945,5470472.5
14946,6489001.0
14947,5229453.5
14948,6050653.5
14949,4794648.0
14950,3829173.0
14951,7802449.5
14952,4495439.5
14953,6076633.0
14954,3447256.5
14955,8014452.0
14956,6361831.5
14957,4758350.5
14958,6572151.5
14959,6830846.0
14960,7426603.0
14961,5622358.0
14962,6212283.5
14963,4708774.0
14964,3888576.0
14965,6195158.0
14966,4331068.0
14967,9128940.0
14968,15253099.0
14969,7006115.5
14970,5908553.5
14971,4804255.0
14972,6621124.5
14973,5925686.0
14974,6323537.5
14975,7933817.0
14976,5509297.5
14977,7455745.5
14978,8618355.0
14979,4235194.5
14980,5072866.5
14981,23124396.0
14982,12630852.0
14983,7716594.5
14984,9824090.0
14985,3734645.0
14986,4033824.25
14987,7561625.5
14988,6168908.5
14989,3114420.5
14990,6022048.5
14991,8427477.0
14992,9349879.0
14993,6482968.0
14994,5678646.5
14995,5164387.5
14996,5779840.5
14997,3342134.75
14998,4325068.5
14999,6038524.0
15000,5989350.0
15001,3647390.25
15002,6164661.5
15003,6361777.5
15004,3522004.0
15005,8636712.0
15006,6474051.5
15007,6327020.0
15008,4829275.5
15009,10708840.0
15010,8752001.0
15011,4932596.5
15012,9263794.0
15013,6121365.0
15014,7150631.5
15015,11092325.0
15016,10877770.0
15017,5870821.5
15018,4640922.5
15019,5171631.5
15020,4549383.0
15021,4939262.0
15022,7010539.0
15023,5787776.0
15024,6945772.5
15025,7797696.0
15026,3931426.0
15027,5492376.5
15028,5669206.5
15029,8420487.0
15030,6737694.5
15031,3843980.75
15032,6062923.5
15033,7654091.0
15034,7080283.5
15035,5329454.0
15036,8658777.0
15037,4400821.0
15038,5823293.5
15039,4549446.5
15040,8452041.0
15041,5914567.5
15042,7138507.5
15043,6947751.0
15044,7941034.0
15045,8746096.0
15046,8505344.0
15047,5494304.5
15048,3820753.75
15049,3391740.25
15050,9028827.0
15051,2065839.125
15052,9779403.0
15053,5256493.0
15054,4708467.5
15055,7323643.0
15056,5119648.0
15057,6035496.0
15058,6026300.5
15059,6283976.5
15060,5475209.0
15061,4489426.0
15062,4739392.0
15063,6074673.0
15064,3765817.0
15065,20237908.0
15066,4336865.0
15067,7301989.5
15068,7506762.5
15069,7172330.0
15070,15346700.0
15071,4888092.5
15072,9167981.0
15073,13680581.0
15074,4723420.0
15075,4420847.0
15076,3706733.25
15077,6193913.5
15078,6136980.0
15079,11112916.0
15080,6038367.5
15081,4589817.5
15082,7855944.5
15083,5834019.5
15084,5718225.0
15085,7358610.5
15086,8869408.0
15087,5637630.5
15088,7278384.5
15089,10873717.0
15090,5535275.5
15091,4974906.5
15092,6237964.5
15093,6312816.0
15094,6523452.5
15095,4975163.0
15096,6853984.0
15097,10497169.0
15098,6527949.0
15099,5265547.0
15100,9008021.0
15101,4002748.75
15102,4707756.5
15103,4272411.5
15104,7068987.5
15105,3688173.25
15106,4797672.5
15107,4482834.0
15108,18275166.0
15109,6293532.5
15110,8330878.0
15111,5509093.0
15112,5474116.5
15113,6120675.5
15114,6093032.0
15115,6429024.5
15116,5556526.0
15117,6733195.5
15118,5847809.0
15119,4050351.5
15120,3061723.5
15121,7840466.5
15122,4392953.0
15123,4338220.0
15124,7473309.5
15125,5765211.0
15126,3379812.25
15127,4796270.0
15128,7441893.0
15129,4815587.5
15130,13670652.0
15131,3888576.0
15132,12168889.0
15133,22545010.0
15134,7647052.0
15135,5513387.5
15136,9683482.0
15137,9016325.0
15138,4938520.0
15139,5774591.0
15140,5273780.0
15141,7133601.5
15142,8982605.0
15143,4096073.25
15144,6675318.5
15145,5534683.0
15146,5167392.5
15147,5796667.5
15148,20240848.0
15149,7649879.0
15150,5083253.0
15151,9331803.0
15152,5202537.0
15153,4281596.5
15154,6893004.0
15155,3446382.5
15156,6356466.5
15157,4490904.5
15158,5800634.0
15159,7305428.0
15160,4488700.0
15161,10437069.0
15162,9019218.0
15163,8426464.0
15164,3758193.5
15165,21964758.0
15166,6804526.5
15167,11536624.0
15168,9770595.0
15169,5604242.5
15170,6765792.0
15171,6069722.5
15172,7988077.0
15173,4651075.5
15174,7059297.0
15175,6405704.5
15176,30213958.0
15177,6777964.0
15178,10548958.0
15179,6649366.0
15180,8035991.0
15181,7998651.0
15182,5285932.0
15183,5357112.0
15184,10770708.0
15185,5129907.0
15186,6076292.0
15187,8446620.0
15188,4944065.5
15189,6614582.5
15190,5722390.0
15191,9005678.0
15192,8453200.0
15193,4799811.0
15194,4456599.5
15195,7400962.5
15196,5755917.5
15197,5775177.0
15198,9751757.0
15199,5553289.5
15200,5271374.5
15201,6034629.5
15202,4317547.0
15203,49812404.0
15204,16828062.0
15205,4917118.5
15206,6987377.0
15207,7283482.5
15208,10205097.0
15209,5782910.5
15210,6840191.0
15211,5670075.5
15212,5684436.0
15213,6401556.0
15214,5841011.5
15215,5283002.0
15216,10741011.0
15217,5130156.5
15218,5680391.5
15219,5209296.0
15220,8690665.0
15221,6537652.5
15222,4703909.5
15223,6124650.0
15224,4981566.5
15225,6621632.5
15226,15495912.0
15227,17694102.0
15228,12984933.0
15229,5900414.5
15230,7908070.0
15231,7043833.0
15232,3843039.75
15233,3888576.0
15234,6340482.0
15235,7111067.0
15236,7650833.0
15237,7621376.0
15238,5703501.0
15239,3581415.0
15240,4401584.0
15241,5213715.0
15242,10533527.0
15243,7278511.0
15244,8090593.5
15245,4655145.5
15246,3862593.25
15247,10254022.0
15248,9709383.0
15249,13411970.0
15250,5709039.5
15251,4106246.75
15252,4105417.0
15253,10099540.0
15254,6158083.0
15255,4806121.0
15256,10144566.0
15257,4981016.5
15258,5295071.5
15259,6025124.5
15260,5491121.0
15261,7372341.5
15262,4418015.0
15263,5779152.0
15264,8058995.0
15265,4139731.5
15266,10811030.0
15267,4861372.5
15268,7305900.0
15269,5139978.0
15270,5291241.5
15271,3722488.25
15272,4468122.0
15273,8080204.5
15274,3631189.0
15275,7279730.0
15276,9742517.0
15277,9045980.0
15278,10664033.0
15279,7635732.0
15280,6715356.5
15281,5839256.0
15282,7479224.5
15283,5966275.0
15284,6764844.5
15285,8715523.0
15286,7792593.0
15287,18681312.0
15288,12559032.0
15289,4396196.0
15290,6249791.0
15291,10935908.0
15292,4905706.0
15293,4117382.75
15294,3571221.25
15295,6245127.5
15296,5238196.0
15297,6831478.0
15298,4223598.0
15299,3528891.0
15300,4174864.5
15301,6888626.5
15302,5390451.0
15303,8036655.5
15304,7147392.0
15305,6930195.5
15306,7922715.0
15307,11395849.0
15308,6835721.0
15309,29066540.0
15310,5208040.5
15311,6424647.0
15312,5071618.5
15313,5182582.0
15314,3713922.0
15315,8390599.0
15316,6068582.5
15317,4887553.5
15318,4117001.0
15319,6071873.0
15320,3454365.75
15321,7250016.5
15322,5502636.0
15323,7873726.5
15324,6777379.0
15325,10077286.0
15326,9481730.0
15327,16777478.0
15328,6218246.5
15329,5830893.5
15330,2577134.5
15331,5943158.5
15332,4426017.5
15333,6842703.5
15334,5621800.5
15335,14320027.0
15336,6737361.5
15337,5527524.0
15338,6832108.5
15339,9898797.0
15340,7594295.0
15341,4347501.0
15342,6067825.5
15343,4422303.0
15344,6227553.0
15345,4045006.75
15346,6094702.5
15347,6920355.5
15348,5532607.5
15349,6715502.5
15350,7533929.5
15351,4457311.0
15352,6168233.5
15353,4823454.0
15354,4232550.0
15355,7976964.5
15356,13145130.0
15357,25957342.0
15358,6175285.0
15359,4000036.75
15360,5307723.0
15361,6758210.0
15362,10706395.0
15363,4122729.75
15364,12035458.0
15365,6662610.0
15366,5546611.0
15367,5972847.5
15368,5777429.0
15369,7724825.0
15370,5041589.0
15371,4367024.5
